,index,STATE,ZIPCODE,N2,A02650,Total Income per Individual,lng,lat
24313,5957,IL,61284,2330.0,125154.0,53.71416309012876,-90.74874,41.3927
24314,5406,ID,83638,6960.0,373872.0,53.717241379310344,-115.82001,45.1504
24315,12101,MN,55110,36710.0,1972048.0,53.71964042495233,-93.00418,45.08961
24316,23877,TX,77494,128670.0,6912255.0,53.720797388668686,-95.82302,29.74566
24317,4593,GA,30080,45020.0,2419670.0,53.746557085739674,-84.5053,33.87864
24318,17568,NC,27539,25960.0,1395407.0,53.75219568567026,-78.81269,35.67713
24319,5670,IL,60461,4230.0,227406.0,53.760283687943264,-87.69148,41.51752
24320,13235,MO,63101,2680.0,144096.0,53.767164179104476,-90.19275,38.63127
24321,18873,OH,44303,6270.0,337124.0,53.76778309409888,-81.53732,41.10448
24322,3495,CT,6755,1040.0,55920.0,53.76923076923077,-73.48143,41.64915
24323,20371,PA,15108,37680.0,2026033.0,53.76945329087049,-80.20031,40.50006
24324,2006,CA,93013,14500.0,779770.0,53.77724137931035,-119.48032,34.42697
24325,3416,CT,6409,590.0,31731.0,53.78135593220339,-72.42056,41.35169
24326,17989,NC,28571,2360.0,126927.0,53.782627118644065,-76.72311,35.05679
24327,5608,IL,60192,16370.0,880489.0,53.78674404398289,-88.16797,42.07265
24328,23767,TX,77077,51650.0,2778087.0,53.78677637947725,-95.64189,29.75375
24329,15993,NY,10541,24480.0,1316851.0,53.79293300653595,-73.75122,41.37855
24330,26030,WA,98422,20020.0,1077040.0,53.798201798201795,-122.39123,47.28907
24331,17613,NC,27617,18430.0,991671.0,53.80743353228432,-78.77221,35.90723
24332,19091,OH,45069,51470.0,2769878.0,53.815387604429766,-84.4105,39.34213
24333,5453,ID,83833,1270.0,68346.0,53.815748031496064,-116.73284,47.51484
24334,11000,MA,2184,36070.0,1941482.0,53.82539506515109,-71.0022,42.20386
24335,15935,NY,10307,12800.0,689000.0,53.828125,-74.24254,40.50817
24336,455,AL,36532,31550.0,1698375.0,53.83122028526149,-87.86207,30.48197
24337,20035,OR,97133,5680.0,305882.0,53.85246478873239,-123.02861,45.68719
24338,20134,OR,97403,6490.0,349524.0,53.8557781201849,-123.05247,44.03541
24339,878,AZ,86024,570.0,30699.0001,53.857894912280706,-111.20244,34.68509
24340,733,AZ,85286,46010.0,2478202.0,53.862247337535315,-111.83156,33.27146
24341,20211,OR,97520,21350.0,1150009.0,53.86459016393442,-122.53168,42.15472
24342,15140,NJ,7013,26830.0,1445376.0,53.87163622810287,-74.17267,40.86935
24343,18620,OH,43560,32450.0,1748295.0,53.87657935285054,-83.73799,41.70067
24344,587,AK,99517,13450.0,724673.0,53.87903345724907,-149.93676,61.19018
24345,26286,WA,99223,30580.0,1647882.0,53.887573577501634,-117.334,47.58876
24346,10462,MD,21156,350.0,18864.0002,53.897143428571425,-76.397,39.43752
24347,16402,NY,12110,19150.0,1032193.0,53.90041775456919,-73.77671,42.75349
24348,3531,CT,6850,18810.0,1013885.0,53.901382243487504,-73.44316,41.1263
24349,20983,PA,17055,39120.0,2108684.0,53.90296523517382,-76.99789,40.17756
24350,3441,CT,6461,14040.0,756921.0,53.911752136752135,-73.0752,41.23937
24351,21072,PA,17339,6660.0,359061.0,53.91306306306306,-76.88188,40.13438
24352,18447,OH,43064,18030.0,972130.0,53.91735995562951,-83.28863,40.09819
24353,2312,CA,94525,2790.0,150451.0,53.92508960573477,-122.2292,38.04811
24354,10679,MA,1039,1310.0,70655.0,53.93511450381679,-72.69188,42.41049
24355,2659,CA,95602,16260.0,876986.0,53.93517835178352,-121.10991,38.99039
24356,7510,IA,50229,1160.0,62567.0,53.93706896551724,-93.77906,41.37416
24357,17909,NC,28428,6410.0,345738.0,53.93728549141966,-77.90682,34.03831
24358,2116,CA,93465,10020.0,540626.0,53.95469061876248,-120.73417,35.54267
24359,3532,CT,6851,25740.0,1388892.0,53.95850815850816,-73.40387,41.13948
24360,11084,MA,2642,3980.0,214764.0,53.960804020100504,-69.97711,41.83976
24361,10284,MD,20650,14230.0,767912.0,53.964300773014756,-76.63276,38.27186
24362,21629,PA,19446,54090.0,2918936.0,53.964429654279904,-75.30369,40.23068
24363,4114,FL,33324,41630.0,2246787.0,53.97038193610377,-80.27469,26.11205
24364,10798,MA,1520,15990.0,862990.0,53.97060662914321,-71.85181,42.33685
24365,16374,NY,12061,8890.0,479808.0,53.971653543307085,-73.65658,42.59915
24366,15093,NH,3841,6290.0,339546.0,53.9818759936407,-71.17856,42.88148
24367,10670,MA,1028,15660.0,845428.0,53.98646232439336,-72.49899,42.05967
24368,23020,TX,75056,65160.0,3517827.0,53.987523020257825,-96.90978,33.07541
24369,10894,MA,1876,29080.0,1570091.0,53.99212517193948,-71.22733,42.61206
24370,15043,NH,3608,2620.0,141478.0,53.99923664122137,-72.40604,43.07128
24371,3117,CO,80829,4690.0,253292.0,54.00682302771855,-104.93289,38.82922
24372,21891,SC,29429,4040.0,218222.0,54.01534653465347,-79.68011,32.98699
24373,20009,OR,97086,30210.0,1632002.0,54.021913273750414,-122.52793,45.44531
24374,2008,CA,93021,36080.0,1949398.0,54.02987804878049,-118.88274,34.30417
24375,10987,MA,2145,21810.0,1178420.0,54.031178358551124,-71.0895,42.39206
24376,10280,MD,20639,15550.0,840427.0,54.04675241157556,-76.6086,38.60823
24377,10396,MD,20905,17510.0,946363.0,54.047001713306685,-76.99036,39.11052
24378,14973,NH,3259,320.0,17299.0002,54.059375624999994,-71.44527,43.87921
24379,2597,CA,95444,1270.0,68659.0,54.06220472440945,-122.86922,38.43261
24380,24856,VT,5255,3800.0,205479.0,54.07342105263158,-73.06685,43.16696
24381,674,AZ,85118,10910.0,589951.0,54.074335472044,-111.36545,33.3737
24382,10600,MD,21774,16940.0,916244.0,54.08760330578512,-77.27844,39.4088
24383,17114,NY,14059,8910.0,481995.0,54.0959595959596,-78.63678,42.83241
24384,5033,GA,31410,21500.0,1163097.0,54.09753488372093,-80.99215,32.01821
24385,16119,NY,11211,52840.0,2858551.0,54.098239969719906,-73.94602,40.71428
24386,15595,NJ,8648,27900.0,1509584.0,54.10695340501792,-74.72201,40.28488
24387,25075,VA,22015,42460.0,2297714.0,54.114790390956195,-77.28136,38.78784
24388,14904,NH,3036,5270.0,285257.0,54.128462998102464,-71.25083,42.96719
24389,21284,PA,18106,6850.0,370799.0,54.13124087591241,-75.59542,40.57472
24390,12093,MN,55102,15070.0,815899.0,54.1406104844061,-93.12149,44.93216
24391,10320,MD,20721,28410.0,1538222.0,54.14368180218233,-76.78881,38.92106
24392,18831,OH,44147,18840.0,1020112.0,54.14607218683652,-81.67797,41.31956
24393,8299,KS,66219,12020.0,650867.0,54.14866888519135,-94.77807,38.95124
24394,11073,MA,2568,7570.0,409948.0,54.15429326287979,-70.61534,41.44341
24395,5573,IL,60143,10670.0,577835.0,54.15510777881912,-88.02071,41.97351
24396,16072,NY,10974,3260.0,176602.0,54.17239263803681,-74.18993,41.15826
24397,26151,WA,98826,6970.0,377629.0,54.17919655667145,-120.85454,47.78772
24398,26955,WI,53213,23440.0,1269977.0,54.17990614334471,-88.00176,43.04889
24399,25373,VA,23185,42620.0,2309294.0,54.18334115438761,-76.68702,37.24927
24400,24549,TX,79705,41490.0,2248093.0,54.183972041455775,-102.0508,32.09619
24401,1772,CA,92110,21570.0,1168764.0,54.18470097357441,-117.19965,32.76533
24402,11039,MA,2453,23040.0,1249199.0,54.21870659722222,-71.24101,42.36918
24403,1990,CA,92867,39370.0,2134654.0,54.22032004064008,-117.79617,33.81443
24404,3326,CT,6074,26660.0,1445557.0,54.22194298574644,-72.57332,41.83528
24405,1564,CA,90808,37310.0,2023169.0,54.22591798445457,-118.11236,33.82406
24406,18886,OH,44321,15240.0,826547.0,54.23536745406824,-81.65182,41.09994
24407,24108,TX,78230,35950.0,1950057.0,54.24358831710709,-98.55571,29.5455
24408,15336,NJ,7728,51930.0,2816956.0,54.24525322549586,-74.28447,40.22522
24409,21238,PA,18015,25190.0,1366442.0,54.24541484716157,-75.36786,40.5887
24410,1821,CA,92262,20300.0,1101300.0,54.251231527093594,-116.55736,33.86287
24411,16581,NY,12567,2260.0,122623.0,54.25796460176991,-73.65211,41.98206
24412,5463,ID,83848,210.0,11397.0002,54.27142952380952,-116.92766,48.7067
24413,8304,KS,66226,14970.0,812483.0,54.274081496325984,-94.8603,39.03039
24414,25571,VA,24014,14420.0,782658.0,54.275866851595005,-79.91282,37.22427
24415,4590,GA,30076,41020.0,2226740.0,54.28425158459288,-84.31723,34.02777
24416,27317,WI,54545,930.0,50501.0,54.30215053763441,-89.85208,46.1326
24417,3383,CT,6281,6520.0,354064.0,54.30429447852761,-72.01458,41.97253
24418,16270,NY,11751,13950.0,757808.0,54.3231541218638,-73.21424,40.72999
24419,16400,NY,12106,2310.0,125511.0,54.333766233766234,-73.71228,42.38871
24420,25960,WA,98303,1120.0,60854.0,54.33392857142857,-122.70387,47.15783
24421,24427,TX,79101,1630.0,88613.0,54.3638036809816,-101.83946,35.20605
24422,16080,NY,10986,1810.0,98421.0,54.37624309392265,-73.99445,41.27917
24423,27200,WI,54209,1490.0,81031.0,54.383221476510066,-87.27278,45.01126
24424,3034,CO,80524,33090.0,1799552.0,54.38355998791175,-105.02155,40.64814
24425,16193,NY,11501,19580.0,1064874.0,54.385801838610824,-73.63921,40.74629
24426,3032,CO,80517,8780.0,477555.0,54.39123006833713,-105.61165,40.39731
24427,10598,MD,21771,30240.0,1644875.0,54.39401455026455,-77.15869,39.3955
24428,17548,NC,27511,29350.0,1596993.0,54.412027257240204,-78.78437,35.76324
24429,2955,CO,80205,27800.0,1512680.0,54.41294964028777,-104.96353,39.75891
24430,5727,IL,60546,15770.0,858173.0,54.418072289156626,-87.82132,41.83834
24431,21591,PA,19311,9000.0,489859.0,54.428777777777775,-75.76887,39.82163
24432,19248,OH,45434,12920.0,703293.0,54.43444272445821,-84.03052,39.72284
24433,15333,NJ,7724,21330.0,1161145.0,54.43717768401313,-74.07517,40.29801
24434,24135,TX,78260,37310.0,2031268.0,54.44299115518628,-98.49212,29.69737
24435,25955,WA,98290,34720.0,1890575.0,54.45204493087557,-121.98421,47.95141
24436,10011,ME,4351,2510.0,136682.0,54.45498007968128,-69.86082,44.33174
24437,14890,NV,89705,5070.0,276107.0,54.45897435897436,-119.83689,39.09003
24438,6753,IN,46106,9480.0,516282.0,54.460126582278484,-86.20524,39.51555
24439,16462,NY,12203,21070.0,1147620.0,54.46701471286189,-73.85099,42.68138
24440,14500,NE,68532,700.0,38153.0002,54.504286,-96.84332,40.79544
24441,3432,CT,6441,5320.0,289985.0,54.50845864661654,-72.58038,41.46674
24442,9053,KY,41091,24970.0,1361329.0,54.51858229875851,-84.7379,38.92056
24443,3026,CO,80510,370.0,20172.0001,54.51891918918919,-105.57878,40.20964
24444,10282,MD,20645,890.0,48535.0001,54.53370797752809,-76.91413,38.29838
24445,4018,FL,33050,9110.0,496818.0,54.53545554335895,-81.03405,24.72843
24446,3602,DE,19975,9790.0,533916.0,54.53687436159346,-75.17462,38.46862
24447,10424,MD,21050,18320.0,999169.0,54.53979257641922,-76.39228,39.58569
24448,17487,NC,27278,26940.0,1469360.0,54.54194506310319,-79.08778,36.08673
24449,25349,VA,23120,16030.0,874310.0,54.54210854647536,-77.78468,37.40872
24450,1798,CA,92211,21830.0,1190817.0,54.54956481905634,-116.33241,33.76593
24451,737,AZ,85298,39210.0,2138918.0,54.550318796225454,-111.72819,33.23983
24452,22360,SD,57702,31760.0,1733707.0,54.587751889168764,-103.38433,44.03085
24453,3356,CT,6231,3820.0,208542.0,54.59214659685864,-72.37055,41.62512
24454,21617,PA,19403,41130.0,2245496.0,54.59508874300997,-75.38034,40.14898
24455,20052,OR,97211,27560.0,1504840.0,54.60232220609579,-122.63548,45.58174
24456,14902,NH,3033,5690.0,310690.0,54.60281195079086,-71.67054,42.74643
24457,11345,MI,48367,4160.0,227161.0,54.606009615384615,-83.14143,42.84282
24458,16562,NY,12531,2960.0,161643.0,54.60912162162162,-73.66917,41.53689
24459,17899,NC,28403,24570.0,1341767.0,54.60997150997151,-77.87902,34.22177
24460,10279,MD,20637,5720.0,312487.0,54.63059440559441,-76.77897,38.52577
24461,10305,MD,20692,960.0,52459.0,54.64479166666667,-76.50682,38.18352
24462,25992,WA,98358,810.0,44269.0,54.65308641975309,-122.70008,48.05796
24463,21690,RI,2822,5770.0,315499.0,54.679202772963606,-71.63348,41.56736
24464,20067,OR,97227,4160.0,227473.0,54.68100961538462,-122.67721,45.54432
24465,27589,WY,82633,8990.0,491585.0,54.681312569521694,-105.39874,42.99525
24466,106,AL,35226,35450.0,1938911.0,54.694245416078985,-86.84421,33.39823
24467,10820,MA,1566,6610.0,361555.0,54.698184568835096,-72.07745,42.1047
24468,15108,NH,3861,4290.0,234660.0,54.6993006993007,-71.0068,43.11931
24469,15348,NJ,7747,29640.0,1621610.0,54.71018893387314,-74.2521,40.41312
24470,14854,NV,89410,10490.0,573934.0,54.71248808388942,-119.54802,38.78368
24471,15324,NJ,7712,35190.0,1925776.0,54.72509235578289,-74.05531,40.24805
24472,5225,HI,96734,43020.0,2354466.0,54.729567642956766,-157.75387,21.39002
24473,20879,PA,16803,15030.0,822815.0,54.744843646041254,-77.89449,40.80849
24474,2094,CA,93428,5640.0,308884.0,54.766666666666666,-121.02943,35.58995
24475,2332,CA,94553,45070.0,2468608.0,54.772753494564014,-122.15368,37.97999
24476,11253,MI,48176,22390.0,1226575.0,54.78226887003127,-83.81477,42.15067
24477,2741,CA,95765,40750.0,2232445.0,54.7839263803681,-121.27772,38.81982
24478,11201,MI,48094,20120.0,1102356.0,54.78906560636183,-83.03718,42.73645
24479,16507,NY,12443,3670.0,201106.0,54.79727520435967,-74.08536,41.93388
24480,22474,TN,37135,22490.0,1232484.0,54.801422854602045,-86.6625,35.93562
24481,10327,MD,20736,9100.0,498724.0,54.80483516483517,-76.62855,38.6913
24482,5617,IL,60304,16190.0,887413.0,54.8124150710315,-87.78933,41.87249
24483,10608,MD,21784,38600.0,2115946.0,54.81725388601036,-76.9726,39.40087
24484,10274,MD,20628,530.0,29059.0003,54.82830245283019,-76.35027,38.1459
24485,11848,MI,49629,2070.0,113514.0,54.83768115942029,-85.39424,44.90835
24486,15013,NH,3458,6360.0,348799.0,54.84261006289308,-71.93797,42.86906
24487,3422,CT,6417,4000.0,219399.0,54.84975,-72.46227,41.36894
24488,2248,CA,94063,30280.0,1661029.0,54.85564729194188,-122.20823,37.49367
24489,22805,TN,38104,16130.0,884943.0,54.863174209547424,-90.00435,35.13253
24490,10098,ME,4576,500.0,27434.0001,54.868000200000004,-69.6671,43.82244
24491,9048,KY,41075,15900.0,872935.0,54.90157232704402,-84.45248,39.07838
24492,11676,MI,49125,1720.0,94432.0,54.902325581395345,-86.57946,41.88698
24493,10633,MD,21842,10730.0,589181.0,54.90969245107176,-75.09084,38.3778
24494,670,AZ,85083,19030.0,1045141.0,54.92070415133999,-112.16308,33.74032
24495,2326,CA,94546,42650.0,2342733.0,54.92926143024619,-122.09056,37.73441
24496,16050,NY,10924,12470.0,685002.0,54.931996792301526,-74.3512,41.3788
24497,3304,CT,6035,7270.0,399388.0,54.936451169188445,-72.80179,41.9608
24498,19757,OK,74132,8860.0,486886.0,54.953273137697515,-96.01315,36.04869
24499,23047,TX,75094,23950.0,1316311.0,54.96079331941545,-96.61481,33.01871
24500,21512,PA,19047,32200.0,1769861.0,54.964627329192545,-74.91062,40.18207
24501,2701,CA,95661,29430.0,1617775.0,54.970268433571185,-121.24925,38.74129
24502,16559,NY,12526,3270.0,179760.0,54.972477064220186,-73.85938,42.12236
24503,20562,PA,15658,7300.0,401344.0,54.978630136986304,-79.22217,40.25467
24504,16312,NY,11933,6360.0,349743.0,54.991037735849055,-72.75453,40.92449
24505,4584,GA,30064,48210.0,2651783.0,55.00483302219457,-84.61691,33.93809
24506,17163,NY,14203,1370.0,75367.0,55.012408759124085,-78.86507,42.86244
24507,7302,IN,47725,19400.0,1067339.0,55.017474226804126,-87.52855,38.10721
24508,24350,TX,78884,1070.0,58878.0001,55.026168317757005,-99.49308,29.63823
24509,1621,CA,91354,32090.0,1765879.0,55.02894982860704,-118.5528,34.46039
24510,10837,MA,1609,12910.0,710475.0,55.03292021688613,-71.82853,42.28592
24511,8801,KY,40022,980.0,53935.0,55.035714285714285,-85.3341,38.15242
24512,23587,TX,76571,9920.0,546046.0,55.04495967741936,-97.58448,30.93305
24513,14951,NH,3227,980.0,53948.0,55.04897959183673,-71.45712,43.81419
24514,15381,NJ,7852,3880.0,213598.0,55.05103092783505,-74.66531,40.88374
24515,2896,CO,80005,26920.0,1482226.0,55.06040118870728,-105.13031,39.85053
24516,2578,CA,95405,20030.0,1102911.0,55.062955566650025,-122.66908,38.43926
24517,3373,CT,6259,3500.0,192738.0,55.068,-71.99248,41.8703
24518,16516,NY,12457,610.0,33593.0001,55.07049196721311,-74.24659,42.03997
24519,24881,VT,5403,18440.0,1015508.0,55.070932754880694,-73.17229,44.447
24520,10470,MD,21202,12990.0,715460.0,55.077752117013084,-76.60747,39.29705
24521,1604,CA,91311,35040.0,1929929.0,55.07788242009133,-118.60776,34.29011
24522,15669,NJ,8887,920.0,50685.0,55.09239130434783,-74.79428,40.52219
24523,16043,NY,10916,4490.0,247389.0,55.09777282850779,-74.24311,41.44881
24524,14959,NH,3241,850.0,46837.0,55.10235294117647,-71.81915,43.71149
24525,16552,NY,12518,5490.0,302514.0,55.102732240437156,-74.03571,41.41847
24526,22185,SD,57105,19420.0,1070559.0,55.126622039134915,-96.73587,43.52125
24527,24250,TX,78624,22120.0,1219587.0,55.13503616636528,-98.87141,30.29227
24528,19436,OK,73034,43050.0,2374186.0,55.149500580720094,-97.42665,35.69877
24529,2356,CA,94587,65980.0,3639471.0,55.16021521673234,-122.06993,37.59142
24530,15650,NJ,8850,8110.0,447359.0,55.16140567200986,-74.43994,40.44826
24531,4107,FL,33315,10930.0,603011.0,55.170265324794144,-80.15297,26.08703
24532,6176,IL,61822,23510.0,1297066.0,55.17082092726499,-88.30453,40.13693
24533,10263,MD,20615,390.0,21521.0003,55.18205205128205,-76.54772,38.4204
24534,16347,NY,12019,15780.0,870912.0,55.19087452471483,-73.88245,42.92993
24535,233,AL,35763,21790.0,1202641.0,55.19233593391464,-86.46615,34.62022
24536,11131,MA,2770,5720.0,315709.0,55.193881118881116,-70.84048,41.75875
24537,15622,NJ,8804,2800.0,154584.0,55.20857142857143,-75.09936,40.64412
24538,4485,FL,34683,30070.0,1660301.0,55.21453275690057,-82.76025,28.08626
24539,1955,CA,92688,41920.0,2315293.0,55.23122614503817,-117.61131,33.61737
24540,16506,NY,12442,750.0,41424.0,55.232,-74.23545,42.22275
24541,21725,RI,2891,19560.0,1080787.0,55.2549591002045,-71.79429,41.36043
24542,25099,VA,22153,31750.0,1754610.0,55.26330708661418,-77.23451,38.74443
24543,15720,NM,87111,47380.0,2618399.0,55.26380329252849,-106.51589,35.13824
24544,3450,CT,6478,12620.0,697523.0,55.27123613312203,-73.13499,41.43133
24545,3686,FL,32137,43610.0,2410692.0,55.27842238018803,-81.22455,29.58057
24546,16505,NY,12440,1690.0,93421.0,55.27869822485207,-74.16338,41.78665
24547,21474,PA,18972,2690.0,148705.0,55.28066914498141,-75.11997,40.53395
24548,15001,NH,3444,1530.0,84603.0,55.29607843137255,-72.07178,42.89403
24549,16904,NY,13413,14180.0,784136.0,55.298730606488014,-75.27495,43.0576
24550,12058,MN,55044,62940.0,3480933.0,55.30557673975215,-93.27858,44.64156
24551,14927,NH,3076,13850.0,766064.0,55.311480144404335,-71.324,42.73354
24552,20136,OR,97405,39650.0,2193795.0,55.329003783102145,-123.167,43.95528
24553,4127,FL,33405,17090.0,945590.0,55.33001755412522,-80.0584,26.66774
24554,2474,CA,95133,26430.0,1462673.0,55.34139235716988,-121.86057,37.37171
24555,25952,WA,98282,16010.0,886120.0,55.34790755777639,-122.46966,48.18719
24556,2678,CA,95628,39750.0,2200215.0,55.35132075471698,-121.2543,38.65212
24557,11817,MI,49460,9170.0,507640.0,55.3587786259542,-86.1429,42.93473
24558,3492,CT,6751,3150.0,174399.0,55.364761904761906,-73.2122,41.63792
24559,23794,TX,77316,31350.0,1735726.0,55.36606060606061,-95.68528,30.30974
24560,21476,PA,18976,21210.0,1174435.0,55.371758604431875,-75.14321,40.24676
24561,5526,IL,60072,1010.0,55949.0,55.39504950495049,-88.30637,42.40647
24562,5688,IL,60480,5080.0,281407.0,55.39507874015748,-87.87675,41.71909
24563,19959,OR,97007,45580.0,2525654.0,55.411452391399735,-122.87112,45.44282
24564,11892,MI,49690,6260.0,346925.0,55.41932907348243,-85.38964,44.77915
24565,11030,MA,2375,10260.0,568665.0,55.425438596491226,-71.10381,42.01954
24566,15975,NY,10512,23660.0,1311558.0,55.43355874894336,-73.71054,41.4483
24567,5763,IL,60618,75170.0,4167197.0,55.43696953571904,-87.70263,41.94694
24568,10455,MD,21136,33040.0,1831771.0,55.44101089588378,-76.80888,39.48851
24569,23026,TX,75063,43870.0,2432844.0,55.45575564166857,-96.9961,32.90797
24570,1646,CA,91506,17390.0,964391.0,55.45664174813111,-118.32384,34.17134
24571,6258,IL,62025,29540.0,1638293.0,55.460155721056196,-89.93298,38.83004
24572,27024,WI,53561,1960.0,108702.0,55.460204081632654,-89.64414,43.39594
24573,20320,PA,15017,15030.0,833739.0,55.471656686626744,-80.12865,40.34348
24574,11349,MI,48375,22170.0,1230029.0,55.48168696436626,-83.46385,42.46537
24575,10423,MD,21048,10340.0,573826.0,55.49574468085106,-76.91057,39.49568
24576,21848,SC,29302,14970.0,830918.0,55.505544422177685,-81.84151,34.89399
24577,2083,CA,93311,49140.0,2727690.0,55.50854700854701,-119.16567,35.15378
24578,6890,IN,46507,9160.0,508480.0,55.51091703056768,-85.81571,41.72138
24579,3296,CT,6023,1240.0,68841.0,55.51693548387097,-72.72072,41.61355
